key	ID	item1	item2	item3
1353.885986	1321	885.765625	929.070068	430.412842
1354.361328	3878	950.768066	230.187012	936.668945
1354.665649	2543	935.143066	189.446045	961.632324
1354.943726	4922	7.591797	913.200928	1000.938965
1354.985474	2010	938.255859	858.818604	467.003418
1355.158569	2711	936.516357	956.200195	212.303711
1355.197876	139	878.075195	546.928955	875.450684
1355.292114	4187	859.306885	310.692383	1000.938965
1356.226807	638	288.872314	992.577148	877.892090
1356.269897	2805	639.244629	672.875000	988.976074
1356.442383	4140	863.426758	727.013184	752.251221
1356.834595	146	703.758789	621.941162	979.240967
1356.989136	4769	862.755371	720.451904	760.277344
1358.110840	4018	892.387939	728.661133	719.139648
1358.262085	2432	921.471191	857.781006	509.880615
1358.360596	4780	938.591553	3.105713	981.926514
1358.669067	285	749.596191	815.056396	787.254883
1358.942139	4806	974.175049	943.504883	86.632324
1359.154663	2659	959.404541	923.027588	273.613525
1359.700928	662	975.945068	744.530273	584.801270
1360.130005	1592	934.563232	656.059814	739.006592
1361.036499	2657	725.761963	935.600830	671.074463
1361.323975	4956	836.540771	504.234863	948.235107
1361.566650	2462	993.309570	810.478760	458.611084
1361.650879	4789	379.540039	997.856689	845.177246
1361.922607	2077	738.060547	807.579590	811.119629
1361.991577	3517	972.008301	352.928711	886.375977
1362.462646	3509	709.618164	921.043945	710.228516
1362.497803	4374	434.929443	931.572510	894.096924
1363.228271	4002	878.197266	831.352783	629.295898
1364.120972	3138	940.666748	13.817383	987.816406
1364.175171	1844	285.332275	940.086914	946.465088
1364.425659	655	998.161865	633.965088	680.748535
1364.507690	1539	294.640137	898.125244	984.093262
1364.801758	4494	885.246826	482.994629	919.640137
1364.802002	276	993.401123	291.130615	889.427734
1364.822388	3344	986.748291	143.974854	931.847168
1365.257080	3387	847.923828	593.590332	890.282227
1365.600830	3813	398.674561	993.401123	847.984863
1365.892334	500	717.094971	855.431152	787.193848
1366.011475	106	682.213379	687.462402	963.310791
1366.014404	2754	697.228027	832.604004	828.636719
1366.104736	2156	636.559082	820.854736	887.260986
1367.424561	4475	336.784912	992.516113	878.258301
1367.455566	314	488.731934	820.183350	978.966309
1367.486816	4765	902.489258	610.436035	826.378418
1367.504517	666	790.978027	767.418457	809.624268
1367.681396	3545	981.041504	906.670166	293.358398
1367.819946	3615	947.990967	314.018799	934.685303
1368.329956	1364	581.810547	752.159668	983.910156
1368.409424	3917	715.477539	898.125244	744.316650
1368.442627	3406	997.612549	615.654541	705.956055
1368.568604	292	800.224854	897.575928	653.435303
1368.735596	2999	986.778809	267.082764	910.149170
1369.120972	3024	614.189697	928.398682	797.081543
1369.262207	3475	706.047607	803.917480	854.454590
1369.718994	2025	543.297363	930.931641	845.177246
1370.313477	4945	911.217285	809.410645	626.335693
1370.534912	2810	834.160400	624.016357	890.587402
1371.451904	3063	791.802002	896.202637	671.379639
1371.692627	3066	946.922852	769.768311	626.366211
1371.773071	323	945.030762	754.692627	647.392822
1371.860596	1652	698.204590	846.489502	823.387695
1372.010254	772	224.541260	945.580078	968.437744
1372.673340	4550	934.258057	815.605713	588.371826
1372.730713	4051	884.758545	825.401855	648.308350
1373.612305	4827	906.700684	998.375488	260.674072
1373.869995	936	952.568604	753.227783	642.479492
1373.938965	1342	971.153809	116.112305	964.928223
1374.159668	4110	556.206299	913.017822	863.335205
1374.631104	3383	780.235840	894.249512	693.657471
1374.644653	2101	942.772461	810.783936	586.052490
1374.914307	2187	737.114502	962.944580	647.911621
1375.516602	515	957.634521	928.124023	336.998535
1375.728149	1387	862.480713	856.194092	644.737793
1375.954468	407	387.413574	980.339600	884.361816
1376.055420	3873	587.730957	872.215820	887.322021
1376.531616	2627	966.393066	366.509033	909.172607
1377.101074	2584	978.966309	475.639893	843.681885
1377.984375	1077	947.655273	326.866699	945.488525
1378.086304	645	959.984375	428.093506	891.228271
1378.120728	3464	955.925537	583.366943	803.185059
1378.230103	1926	999.138428	679.863525	662.590576
1378.264160	3755	407.860352	883.995605	975.609375
1378.315918	19	977.837158	181.664063	954.247070
1379.272949	1863	998.070313	853.783203	421.074463
1380.875732	404	879.143311	901.787354	566.307617
1382.179077	2602	911.827637	887.627197	539.543701
1382.400391	2435	347.191406	989.403320	900.871826
1382.575073	3183	880.760742	402.245117	986.900879
1382.638062	3075	799.858643	603.905273	952.477051
1383.310303	4300	990.318848	863.365723	432.915283
1383.688232	4768	774.162842	915.855957	690.270020
1383.718262	3436	757.744385	647.881104	959.557129
1384.084473	4435	913.872314	711.388184	757.927490
1384.755615	3082	706.566406	815.239502	868.156982
1384.809570	2370	827.690674	935.844971	597.343994
1385.195801	2820	967.674805	939.842773	314.751221
1385.254639	3698	930.595947	467.064453	913.658691
1386.315430	3377	502.708984	913.292480	913.811279
1386.475708	4681	936.760498	462.456299	911.552979
1386.877197	3955	944.786621	977.165771	275.597168
1387.268555	3348	632.225586	928.856445	813.652588
1387.382202	1675	986.473633	966.606689	131.798340
1387.753906	2845	891.594482	632.408691	854.973389
1387.808105	707	285.881592	974.999023	945.335938
1388.076782	3121	832.329346	746.574951	822.563721
1388.351807	2093	231.499268	982.536865	953.178955
1388.600220	877	997.490479	938.805176	227.745605
1389.287720	4309	420.677734	921.074463	951.195313
1389.348511	3275	602.135254	930.718018	837.547852
1389.427856	4784	836.083008	532.250000	973.747803
1389.490967	4421	290.337158	981.865479	939.323975
1389.775024	812	378.166748	893.669678	994.896484
1389.942749	4757	786.339355	857.475830	760.490967
1390.517090	1196	970.696045	710.686279	697.289063
1390.670410	4319	484.093262	948.937012	893.944336
1390.882324	2030	219.353271	995.628906	946.129395
1390.919556	2272	955.345703	609.032227	806.877686
1391.042725	2985	618.980957	891.350342	870.262695
1391.144165	3613	986.687256	757.683350	622.612549
1392.125488	1858	993.065430	620.140625	753.166748
1392.161499	2905	546.593262	904.015137	906.700684
1392.169922	1399	885.643555	879.082275	617.241455
1392.595215	838	945.366455	675.255371	767.876221
1392.693848	4197	717.888428	887.566162	797.783447
1393.540161	4296	11.559082	972.740723	997.795654
1393.703857	686	987.175537	976.769043	117.546631
1394.531494	1797	947.197510	967.003418	335.320068
1395.084595	2588	406.578613	934.990479	952.232910
1395.161743	2695	644.737793	826.592041	920.616699
1395.248413	384	541.466309	852.318359	962.853027
1395.318604	339	666.924072	903.435303	828.209473
1395.921875	1012	792.076660	983.238770	595.360352
1397.119507	4196	836.174561	833.183838	747.368408
1397.219849	3516	612.541748	889.641357	886.314941
1398.501465	3111	635.490967	758.904053	987.938477
1399.372681	3505	230.400635	991.051270	960.716797
1399.919189	4761	708.061768	815.544678	890.678955
1400.404053	3819	510.338379	959.190918	883.537842
1401.179810	4823	258.324219	977.379395	970.207764
1401.977051	161	809.685303	943.901611	647.301270
1402.265015	518	600.243164	920.555664	870.995117
1402.968628	2724	744.194580	963.982178	696.587158
1402.972778	3850	594.658447	970.238281	820.580078
1403.433472	1071	826.469971	903.709961	685.478760
1403.728271	1907	832.909180	913.414551	665.123535
1403.992798	4603	978.874756	640.038086	776.756836
1404.205322	2107	968.498779	868.950439	527.947021
1405.297241	4865	971.489502	982.414795	256.767822
1405.331055	660	470.665527	881.706787	987.938477
1405.636963	4653	873.711182	752.403809	803.947998
1406.080811	2702	949.760986	887.718750	535.698486
1406.756470	1981	843.529297	573.601318	968.712402
1407.465454	3000	824.638916	900.322510	700.249268
1407.637695	4999	882.835938	665.093018	871.605469
1407.909058	4439	532.433105	967.796875	872.978760
1409.086548	2220	993.401123	770.042969	636.955811
1409.351563	4277	862.572266	939.140869	600.212646
1409.531982	1206	901.543213	882.774902	628.258301
1409.695068	2811	963.707520	496.208740	901.268555
1409.915771	3469	958.855225	985.130859	313.011719
1410.088379	423	986.656738	266.136719	971.611572
1410.133545	2270	842.033936	874.474121	717.461182
1411.660400	696	1000.572754	697.105957	711.113525
1412.434570	2328	947.014404	776.024414	704.216553
1412.569824	3394	574.608398	834.312988	984.428955
1413.005981	234	835.228516	591.576172	974.175049
1413.337891	1633	809.288574	879.814697	753.990723
1413.360962	765	528.770996	860.008789	989.128662
1414.251953	46	945.274902	989.220215	357.781006
1414.302124	1190	886.467529	658.379150	883.720947
1415.024780	2398	879.601074	774.254395	793.175293
1415.493896	4840	749.840332	967.888428	710.320068
1415.821899	4107	991.722656	833.366943	571.434570
1417.131958	3557	855.400635	795.036865	802.788330
1417.907471	3031	916.527344	702.049805	823.143555
1417.957275	136	750.755859	864.861084	836.052490
1418.793823	3601	540.794922	861.931396	988.731934
1418.852295	4668	915.703369	971.184326	481.072021
1419.098267	331	630.821777	885.674072	911.858154
1419.413940	823	871.391846	883.171631	689.507080
1419.657227	3750	903.008057	679.253174	859.428955
1419.877930	4812	705.437256	937.981201	799.126221
1419.942505	153	978.447510	951.317383	392.265869
1420.500122	4842	758.141113	956.871582	726.250244
1420.549561	3709	607.872559	813.652588	993.187500
1421.099609	2470	887.108398	879.204346	677.910400
1422.280396	2631	953.758789	993.980957	353.874756
1422.339844	679	917.534424	564.476563	928.734375
1422.542236	3352	537.529541	936.638428	925.957275
1422.894531	4503	498.894287	975.914551	907.372070
1423.483398	734	834.526611	934.319092	675.957275
1423.647827	3157	984.734131	677.544189	773.308350
1425.320190	3098	777.855469	662.682129	993.645264
1426.574951	3099	962.517334	733.208252	755.699707
1426.784546	4333	925.652100	732.140137	801.781250
1427.692749	4252	738.335205	783.501221	937.706543
1427.736450	3521	847.740723	796.867920	827.507568
1427.915405	4901	898.827148	563.774658	955.620361
1428.689453	4415	982.140137	1000.114990	276.268555
1428.794800	2550	524.406982	894.524170	982.994629
1430.055420	245	934.471680	926.537109	559.776855
1431.142700	2360	822.319580	988.792969	627.892090
1432.111328	989	948.296143	645.989014	856.957031
1434.093506	4855	994.530273	948.082520	410.698486
1434.657104	3528	992.821289	540.733887	883.263184
1435.086182	3041	639.885498	885.796143	930.260254
1435.446655	1463	696.587158	920.158936	853.569580
1436.391968	1684	895.592285	874.962402	703.972412
1436.436157	4987	964.867188	590.935303	884.972168
1436.624756	1587	815.453125	844.750000	827.843262
1436.656494	2251	882.439209	968.163086	589.867188
1436.709595	2814	841.545654	805.107666	841.270996
1436.770874	2149	982.842041	466.667725	938.377930
1436.912720	2887	613.701416	933.220459	903.984619
1438.450073	1312	932.610107	968.437744	511.375977
1439.627808	462	915.825439	991.203857	501.305176
1440.196167	4152	951.866699	465.721680	975.304199
1441.773315	4006	983.025146	483.788086	937.187744
1442.476685	1649	974.205566	567.802979	899.590088
1442.540527	3076	867.485596	580.772949	995.537354
1442.743896	3159	940.697266	983.666016	478.539063
1443.064209	3055	795.494629	985.649658	691.460205
1443.404785	2757	907.707764	988.304688	531.731201
1444.189941	3182	839.836670	797.569824	862.694336
1444.590698	4373	920.281006	787.560059	787.193848
1445.222290	4161	946.770264	510.796143	965.080811
1446.029053	1974	716.759277	937.950684	835.167480
1447.728516	3943	877.953125	987.297607	591.911865
1449.047729	2253	423.576904	997.643066	961.784912
1449.643433	3125	799.217773	710.716797	978.569580
1449.693726	4853	429.009033	992.027832	966.148926
1450.549561	2798	811.668945	754.753662	935.753418
1452.889404	678	990.471436	632.225586	854.485107
1454.123779	1813	978.783203	845.146729	664.970947
1454.715576	2582	976.494385	955.956055	498.802734
1455.032959	907	717.857910	837.517334	948.875977
1456.868164	3578	820.763184	991.264893	682.793213
1458.054810	1073	899.498535	622.215820	964.195801
1458.080933	1298	670.067383	899.071289	932.030273
1458.138184	1706	893.395020	948.113037	655.052734
1458.202026	2148	780.663086	901.054932	839.653564
1458.411133	543	960.991455	730.553223	818.382813
1459.560303	4282	978.966309	632.805420	878.349854
1459.753906	4400	987.907959	670.555664	839.806152
1460.427734	2512	849.968506	669.029785	981.224609
1461.091919	1507	861.595703	792.534424	874.260498
1461.210938	2002	993.126465	879.051758	613.274170
1462.059204	1934	888.908936	987.389160	610.344482
1463.820801	2769	906.426025	976.097656	606.957031
1463.926147	882	812.920166	835.777832	885.277344
1464.666138	3945	881.981445	735.100342	909.386230
1464.758301	2823	769.615723	911.461426	849.968506
1465.072510	4670	881.798340	787.560059	865.227295
1466.303467	2221	748.131348	895.500732	887.932373
1466.308960	1821	979.424072	571.587158	929.558350
1466.620483	1370	881.432129	686.394287	950.218750
1467.167114	2977	825.218750	767.784668	939.201904
1467.375244	3904	639.031006	985.405518	879.662109
1468.008179	3363	757.988525	990.685059	773.979736
1469.298340	791	960.503174	745.140625	825.249268
1469.557251	2456	877.831055	928.185059	726.280762
1470.289429	641	999.870850	865.013672	643.242432
1470.449829	1182	986.839844	954.796387	526.054932
1472.026367	3357	975.365234	529.778076	966.881348
1472.769531	1025	991.570068	918.358398	585.197998
1473.137451	507	955.223633	849.632813	731.987549
1473.724731	3678	885.918213	974.144531	661.858154
1473.843384	2566	859.856201	873.161865	818.810059
1474.530884	3710	985.191895	516.441895	967.949463
1476.473633	3393	962.547852	593.987061	949.028564
1477.014771	2749	897.942139	930.229736	714.104248
1477.298584	3382	909.538818	803.917480	841.942383
1478.876709	3743	926.323486	1000.603271	572.533203
1479.056641	1570	586.845947	976.433350	943.291260
1479.078247	2006	925.499512	991.081787	590.660645
1481.246460	4631	977.013184	505.028320	992.210938
1481.793701	173	854.393555	919.548584	787.499023
1481.982300	2497	793.419434	967.186523	794.548584
1484.141113	4888	986.504150	737.877441	827.660156
1484.675171	1379	786.034180	795.006348	976.921631
1485.092285	1225	636.101318	961.418701	936.241699
1486.604736	1156	950.615479	887.383057	720.329834
1486.903076	3437	775.993896	862.297607	930.138184
1487.656372	4546	968.285156	637.993408	931.938721
1491.704590	3981	982.811523	546.349121	980.187012
1492.735107	2554	770.836426	954.979492	849.754883
1493.195435	1874	825.157715	767.967773	979.271484
1495.482910	4802	997.154785	711.113525	858.177734
1498.464722	2203	977.806641	897.331787	695.763184
1500.563354	4537	932.884766	898.979736	757.134033
1500.908813	4540	586.784912	1000.511719	952.568604
1501.440918	4037	850.670410	972.557617	764.732910
1502.882446	4959	857.475830	858.879639	886.406494
1503.372559	747	646.019531	999.870850	918.175293
1503.759888	342	881.767822	930.321289	786.308838
1504.542603	1051	727.928711	881.310059	978.294922
1506.368530	564	569.817139	985.924316	986.107422
1509.553467	2003	938.530518	889.702393	778.679443
1511.199829	3995	647.453857	999.657227	930.168701
1511.887329	531	978.386475	936.150146	672.447754
1513.697510	4699	743.462158	859.642578	999.779297
1514.729736	3467	905.937744	764.763428	942.772461
1517.495850	3949	855.827881	974.632813	787.682129
1517.757080	4306	916.405273	898.888184	809.807373
1518.177979	548	957.573486	719.078613	933.189941
1518.232056	3896	789.085938	955.406738	877.251221
1521.794189	2389	980.736328	978.264404	630.089355
1522.195068	816	868.187500	884.544922	883.690430
1522.621460	1041	680.565430	945.305420	980.614258
1522.629272	4626	877.892090	766.899658	979.576660
1528.644165	4363	967.766357	654.411865	985.863281
1529.581665	4931	718.346191	911.583496	996.300293
1534.279297	2494	917.015625	945.793701	786.491943
1536.295166	3186	870.140625	844.444824	943.382813
1539.229492	1360	898.338867	797.539307	962.364746
1543.769531	3872	958.550049	728.752686	966.087891
1544.630737	1568	1000.328613	736.595703	917.961670
